"osm_id","name","addr:city","addr:full","addr:housenumber","addr:place","addr:postcode","addr:street","air_conditioning","amenity","area","barrier","building","building:levels","building:roof","building:structure","building:walls","capacity","contact:phone","denomination","description","district","ele","fixme","image","is_in","landuse","layer","level","location","name:de","name:en","name:fr","name:id","name:ru","name:zh","note","official_name","opening_hours","phone","place","place_of_worship","region","religion","service_times","source","subdistrict","tourism","tower:type","url","wall","website","wheelchair","wikidata","wikimedia_commons","wikipedia","geometry"
"262475858","Brahma Vihara Arama Banjar",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"buddhist",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q28163714",NA,NA,"POLYGON ((114.9743 -8.210905, 114.9743 -8.211137, 114.9744 -8.211367, 114.9744 -8.211583, 114.9745 -8.211678, 114.9742 -8.211813, 114.9741 -8.211717, 114.974 -8.211524, 114.9739 -8.211353, 114.9738 -8.211135, 114.9743 -8.210905))"
"262477782","Pura Beji",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1338 -8.083691, 115.134 -8.083597, 115.1342 -8.083521, 115.1346 -8.083393, 115.1346 -8.083571, 115.1347 -8.083705, 115.1343 -8.083782, 115.134 -8.083854, 115.1339 -8.08392, 115.1338 -8.083691))"
"277204886","Pura Kehen",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q43389200","Category:Pura Kehen","en:Pura Kehen","POLYGON ((115.3596 -8.442226, 115.3597 -8.441697, 115.3596 -8.441679, 115.3596 -8.441601, 115.3596 -8.441605, 115.3596 -8.441565, 115.3597 -8.441568, 115.3597 -8.441541, 115.3597 -8.441498, 115.3597 -8.441504, 115.3598 -8.441385, 115.3603 -8.441425, 115.3603 -8.441626, 115.3605 -8.441649, 115.3604 -8.442174, 115.3601 -8.442142, 115.3601 -8.442313, 115.3596 -8.442226))"
"284613089","Pura Beji",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holy Bathing Temple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2587 -8.517769, 115.2587 -8.517768, 115.2587 -8.517686, 115.2587 -8.517686, 115.2587 -8.517769))"
"284613090","Pura Prajapati",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cremation Temple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,"limited",NA,NA,NA,"POLYGON ((115.2601 -8.518219, 115.26 -8.518219, 115.26 -8.518106, 115.2601 -8.518106, 115.2601 -8.518219))"
"302537805","Marajan Gusti Arya Kresna Kepakisan",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((114.962 -8.203048, 114.962 -8.203018, 114.962 -8.202979, 114.9621 -8.202999, 114.9621 -8.203057, 114.962 -8.203048))"
"311061812","Pura Dalem Balembong",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1721 -8.798691, 115.1724 -8.798696, 115.1724 -8.79884, 115.1721 -8.798836, 115.1721 -8.798766, 115.1721 -8.798691))"
"311676979","Pura Jagatnatha Denpasar",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2185 -8.657491, 115.2185 -8.657064, 115.2185 -8.657028, 115.2186 -8.656861, 115.2186 -8.656827, 115.2186 -8.656278, 115.2191 -8.656341, 115.2191 -8.656428, 115.219 -8.656686, 115.219 -8.656789, 115.2192 -8.656813, 115.2192 -8.656927, 115.2192 -8.656941, 115.2192 -8.657006, 115.2191 -8.656994, 115.219 -8.656978, 115.219 -8.656951, 115.2189 -8.65692, 115.2189 -8.656911, 115.2187 -8.656929, 115.2186 -8.657501, 115.2185 -8.657491))"
"312030470","Padmasana",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2179 -8.669804, 115.2179 -8.669815, 115.218 -8.669897, 115.218 -8.669956, 115.2179 -8.669947, 115.2179 -8.669804))"
"313951534","Padmasana","Denpasar",NA,NA,NA,NA,"Raya Puputan",NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2321 -8.67237, 115.232 -8.672366, 115.232 -8.672287, 115.232 -8.672224, 115.2321 -8.672228, 115.2321 -8.67237))"
"316025120","Pura Pasar Agung",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"temple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"East Bali,Bali,Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sunrise-sunset",NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q80149130",NA,NA,"POLYGON ((115.5033 -8.368966, 115.5035 -8.368924, 115.5035 -8.368745, 115.5033 -8.368768, 115.5033 -8.368651, 115.5033 -8.36866, 115.5033 -8.368616, 115.5032 -8.36863, 115.5031 -8.368286, 115.5029 -8.368345, 115.5029 -8.368624, 115.5029 -8.36863, 115.5029 -8.368715, 115.5029 -8.368723, 115.5029 -8.368876, 115.503 -8.368866, 115.503 -8.369032, 115.5033 -8.368966))"
"316149301","Padmasana",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.5991 -8.443404, 115.5993 -8.443621, 115.5992 -8.443724, 115.5991 -8.443591, 115.5991 -8.443563, 115.5991 -8.443478, 115.5991 -8.44346, 115.5991 -8.443404))"
"316900947","Masjid Raya Ukhuwwah","Denpasar",NA,NA,NA,NA,"Jalan Hasanuddin",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"sunni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ukhuwwah Main Mosque",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,"Survey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2137 -8.658223, 115.2136 -8.65827, 115.2137 -8.658282, 115.2136 -8.658512, 115.2136 -8.658554, 115.2135 -8.658495, 115.2134 -8.658526, 115.2134 -8.658513, 115.2134 -8.658475, 115.2133 -8.658452, 115.2133 -8.658431, 115.2133 -8.658423, 115.2133 -8.658381, 115.2133 -8.658369, 115.2134 -8.658329, 115.2133 -8.658318, 115.2133 -8.658279, 115.2133 -8.658273, 115.2134 -8.65818, 115.2134 -8.658197, 115.2134 -8.658169, 115.2135 -8.65819, 115.2135 -8.658159, 115.2135 -8.658173, 115.2137 -8.658223))"
"317060101","Padmasana",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2423 -8.6592, 115.2424 -8.659194, 115.2424 -8.659271, 115.2423 -8.659283, 115.2423 -8.6592))"
"317312735","Masjid At-Taqwa","Subagan",NA,NA,NA,NA,"Jalan Panglima Besar Sudirman",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"sunni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6007 -8.453932, 115.6008 -8.453817, 115.6009 -8.453945, 115.6009 -8.453971, 115.601 -8.454013, 115.601 -8.454122, 115.601 -8.454135, 115.6009 -8.4541, 115.6009 -8.454139, 115.6008 -8.454097, 115.6007 -8.454015, 115.6007 -8.453962, 115.6007 -8.453932))"
"318062040","Masjid Darussalam",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,"Survey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6103 -8.444509, 115.6104 -8.444499, 115.6104 -8.44465, 115.6103 -8.44466, 115.6103 -8.444509))"
"320784098","Masjid al-Falaq",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"sunni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2168 -8.665237, 115.2168 -8.66536, 115.217 -8.665378, 115.217 -8.665255, 115.2168 -8.665237))"
"321594043","Gereja Oikumene Immanuel",NA,NA,NA,NA,NA,"P.B. Sudirman Timur",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"united",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.221 -8.663084, 115.2211 -8.663086, 115.2211 -8.663147, 115.2211 -8.663148, 115.2211 -8.663261, 115.2211 -8.66326, 115.2211 -8.663329, 115.221 -8.663327, 115.221 -8.663259, 115.2208 -8.663256, 115.2208 -8.663139, 115.221 -8.663142, 115.221 -8.663084))"
"322975297","Pura Widya Maha Saraswati",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1733 -8.797071, 115.1735 -8.796706, 115.1737 -8.796849, 115.1735 -8.797213, 115.1733 -8.797071))"
"327203743","PURA PUSEH TIANYAR BARAT",NA,NA,NA,NA,NA,"jalan pura puseh tianyar barat",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.4795 -8.186508, 115.4794 -8.186839, 115.4796 -8.186958, 115.4798 -8.186616, 115.4795 -8.186508))"
"335314585","Pura Bubunglada",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"religious",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.4562 -8.199859, 115.4563 -8.200036, 115.4567 -8.199791, 115.4567 -8.199693, 115.4565 -8.199571, 115.4562 -8.199859))"
"339277785","Masjid Polda Bali",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.226 -8.64876, 115.2261 -8.648767, 115.2261 -8.648846, 115.2261 -8.648849, 115.2261 -8.6489, 115.2261 -8.649061, 115.226 -8.649057, 115.2259 -8.648967, 115.226 -8.64876))"
"367257178","An Nur","Denpasar",NA,NA,NA,NA,"Jalan Diponegoro",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"sunni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,"Bing Map",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2151 -8.674086, 115.2153 -8.674085, 115.2153 -8.674251, 115.2152 -8.674251, 115.2151 -8.674252, 115.2151 -8.674086))"
"367969110","Masjid al-Furqon","Denpasar",NA,NA,NA,NA,"Jl. P.B. Sudirman",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"sunni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2183 -8.670601, 115.2186 -8.670588, 115.2186 -8.670693, 115.2184 -8.670665, 115.2183 -8.670601))"
"371449765","GBI Rock Lembah Pujian","Denpasar Utara",NA,"Perumahan Lembah Pujian A1",NA,"80115","Jalan Antasura",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"protestant",NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+62361 410248",NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,"https://rockministry.org/","yes",NA,NA,NA,"POLYGON ((115.2247 -8.617168, 115.2248 -8.617117, 115.2249 -8.617174, 115.2249 -8.617204, 115.2249 -8.617182, 115.225 -8.617265, 115.2251 -8.617235, 115.225 -8.617173, 115.2252 -8.617112, 115.2253 -8.61729, 115.2252 -8.617301, 115.2253 -8.617554, 115.2253 -8.617559, 115.2253 -8.617581, 115.2252 -8.617637, 115.2251 -8.61759, 115.2251 -8.617601, 115.2251 -8.617635, 115.2251 -8.617655, 115.2251 -8.617675, 115.2249 -8.617738, 115.2249 -8.61771, 115.2248 -8.617727, 115.2248 -8.617704, 115.2248 -8.617717, 115.2248 -8.617747, 115.2246 -8.617799, 115.2245 -8.617509, 115.2245 -8.61752, 115.2245 -8.617426, 115.2246 -8.61739, 115.2246 -8.617434, 115.2247 -8.617404, 115.2247 -8.617389, 115.2247 -8.617378, 115.2247 -8.617288, 115.2247 -8.617271, 115.2247 -8.617231, 115.2247 -8.617168))"
"372549486","Pura Dalem Agung Padangtegal",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,"wall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Main Temple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q7260781",NA,"en:Pura Dalem Agung Padangtegal","POLYGON ((115.2582 -8.518643, 115.2582 -8.518956, 115.2587 -8.519041, 115.2587 -8.518722, 115.2582 -8.518643))"
"374825040","Pura Sindu Sunarya",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2178 -8.710698, 115.218 -8.71071, 115.218 -8.7108, 115.2178 -8.710788, 115.2178 -8.710698))"
"375048150","Musholla At-Taqwa",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"sunni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2228 -8.658385, 115.2229 -8.658432, 115.2229 -8.658489, 115.2228 -8.658443, 115.2228 -8.658385))"
"375347723","The Salvation Army",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gereja Bala Keselamatan",NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2095 -8.643365, 115.2101 -8.643377, 115.2101 -8.643483, 115.2095 -8.643472, 115.2095 -8.643365))"
"376176456","Pura",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2036 -8.578015, 115.2036 -8.578061, 115.2035 -8.578083, 115.2035 -8.578117, 115.2035 -8.578117, 115.2035 -8.578178, 115.2035 -8.578179, 115.2035 -8.578206, 115.2042 -8.578374, 115.2042 -8.578325, 115.2041 -8.578129, 115.2036 -8.578015))"
"386312138","Masjid Agung Asasuttaqwa",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.181 -8.74429, 115.181 -8.74438, 115.1811 -8.744391, 115.181 -8.744516, 115.1812 -8.74455, 115.1812 -8.744601, 115.1815 -8.744643, 115.1815 -8.744378, 115.181 -8.74429))"
"386314612","Masjid Nurul Huda",NA,NA,"3",NA,NA,"Jalan Masjapur",NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,"+6281338701950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"muslim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1782 -8.743954, 115.1782 -8.744221, 115.1779 -8.744209, 115.1779 -8.743891, 115.1781 -8.7439, 115.1782 -8.743954))"
"387061774","Pura Dalem Kahyangan",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,"gps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1757 -8.710154, 115.1761 -8.710222, 115.1762 -8.710478, 115.1758 -8.710469, 115.1757 -8.710154))"
"389138706","Pura Telaga Mas","Karangasem",NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6401 -8.391145, 115.6402 -8.391351, 115.6401 -8.39141, 115.64 -8.391438, 115.6398 -8.391555, 115.6397 -8.391349, 115.6399 -8.391215, 115.6401 -8.391145))"
"389139238","Pura Telaga Sawang","Karangasem",NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6387 -8.395389, 115.6388 -8.395362, 115.6389 -8.395675, 115.6387 -8.3957, 115.6387 -8.395389))"
"389139239","Pura Pasar Agung Lempuyang","Karangasem",NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"950","check position",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.643 -8.392254, 115.6431 -8.392352, 115.6435 -8.392643, 115.6436 -8.392484, 115.6437 -8.39239, 115.6432 -8.392, 115.643 -8.392254))"
"389139240","Pura Lempuyang Luhur","Karangasem",NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Храм Лемпуянг",NA,NA,NA,"Mo-Su 08:00-17:00",NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q48728528",NA,"en:Pura Lempuyang Luhur","POLYGON ((115.6478 -8.395198, 115.6479 -8.395214, 115.6478 -8.395293, 115.648 -8.395328, 115.6484 -8.395282, 115.6484 -8.395213, 115.6479 -8.395048, 115.6478 -8.395181, 115.6478 -8.395198))"
"389139241","Pura Puncak Bisbis","Karangasem",NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.6406 -8.394493, 115.6406 -8.39452, 115.6406 -8.394523, 115.6407 -8.394575, 115.6408 -8.394409, 115.6407 -8.394326, 115.6406 -8.394493))"
"391619109","Luhur Batukau",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1023 -8.371893, 115.1024 -8.372283, 115.1028 -8.372226, 115.1027 -8.371835, 115.1023 -8.371893))"
"391619135","Pura Segara",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.0247 -8.161499, 115.0248 -8.161704, 115.0247 -8.161812, 115.0245 -8.161616, 115.0247 -8.161499))"
"393239647","Vihara Buddha Sakyamuni",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"buddhist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.1887 -8.651991, 115.1887 -8.651928, 115.1888 -8.65193, 115.1888 -8.651856, 115.1887 -8.651854, 115.1887 -8.651803, 115.1891 -8.65182, 115.1891 -8.652009, 115.1887 -8.651991))"
"403609486","Pura Jagatnatha",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hindu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2144 -8.799869, 115.2146 -8.799834, 115.2146 -8.800133, 115.2144 -8.800168, 115.2144 -8.799869))"
"403609487","Gereja Protestan GKPB Jemaat Bukit Dua",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"protestant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2141 -8.800168, 115.2141 -8.800055, 115.2141 -8.800042, 115.2141 -8.799987, 115.2143 -8.799958, 115.2143 -8.800013, 115.2143 -8.8, 115.2144 -8.80011, 115.2143 -8.800127, 115.2143 -8.800237, 115.2142 -8.80026, 115.2142 -8.800151, 115.2141 -8.800168))"
"403609488","Vihara Buddha Guna",NA,NA,NA,NA,NA,NA,NA,"place_of_worship",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"buddhist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POLYGON ((115.2138 -8.800177, 115.214 -8.800095, 115.2141 -8.800331, 115.2139 -8.800413, 115.2138 -8.800177))"
